t,net_profit,total_reward,total_revenue,total_waiting_cost,total_travel_cost,total_trips,total_requests,total_exit_cost,reward_period_0,profit_period_0,reward_period_1,profit_period_1,reward_period_2,profit_period_2,reward_period_3,profit_period_3,reward_period_4,profit_period_4,reward_period_5,profit_period_5,reward_period_6,profit_period_6,reward_period_7,profit_period_7
3255.325681542198,0.0,44704.38977860121,181378.6400000001,70677.58320943874,18394.65387836455,30697,50879,47602.01313359457,-4544.6790198495055,0.0,-1468.3060431460954,0.0,517.3765384533999,0.0,10507.875028240644,0.0,10591.713201819854,0.0,16043.755663136135,0.0,10888.53698303057,0.0,2168.117426916183,0.0
3375.370790741872,0.0,48716.51643579956,192898.49,73834.55005932026,19321.899802178817,32676,54235,51025.52370270046,-4390.309916070609,0.0,-1432.8301957884778,0.0,748.311280411248,0.0,11581.237496964564,0.0,11693.666288617835,0.0,16866.20136812834,0.0,11487.968839739553,0.0,2162.271273796744,0.0
3399.3769796669367,0.0,51013.31848035165,202495.60000000018,77094.332993872,20486.60514884028,34445,57032,53901.343376935336,-4775.501695033482,0.0,-1561.3431440157033,0.0,781.71253200981,0.0,12020.488829957801,0.0,12258.680039296296,0.0,17717.53011214475,0.0,12271.12398728069,0.0,2300.6278187108737,0.0
3423.3275,0.0,51019.70256747552,213160.36999999994,83649.69846811768,21636.65793369629,36386,59719,56854.31103070987,-5562.348529271961,0.0,-1665.8684613860044,0.0,765.6793916322279,0.0,12465.201500421324,0.0,12229.474628103473,0.0,18091.97825330202,0.0,12442.128975550362,0.0,2253.4568091233277,0.0
3543.334695979402,0.0,52972.37145346506,226189.59000000017,89633.2148229341,22900.24212930174,38836,63370,60683.76159429852,-5563.87057020035,0.0,-1776.3800746246395,0.0,567.7429399102493,0.0,13221.802816307041,0.0,12573.762281840536,0.0,18909.077952318443,0.0,12952.987997258499,0.0,2087.2481106546747,0.0
3567.3424555555553,0.0,55192.024544779284,237997.91999999995,94178.71401202655,24879.109271540103,40931,66616,63748.07217165328,-6354.905388658982,0.0,-2295.551972526351,0.0,396.3452832131152,0.0,13942.367040390693,0.0,13200.082453930927,0.0,19871.987750084703,0.0,13625.282562559774,0.0,2806.416815784721,0.0
3591.3283333333334,0.0,57418.553351652874,249686.64999999967,99622.23262623942,25676.07462177384,43062,69664,66969.78940033325,-6911.6825041211905,0.0,-2315.907085117853,0.0,589.4152817255814,0.0,14395.695244253075,0.0,13594.798038058289,0.0,20765.868246003767,0.0,14581.011156005914,0.0,2719.3549748444657,0.0
3712.337449693788,0.0,63424.68250471255,264059.4699999996,102951.79940609315,26892.541329783067,45479,73523,70790.44675941081,-6800.702614714596,0.0,-2363.596074313932,0.0,743.7321096450885,0.0,15257.980625483515,0.0,14961.290366372126,0.0,22258.4506069169,0.0,16153.24306192348,0.0,3214.284423398779,0.0
3736.337777777778,0.0,69128.82102384875,280570.1399999995,108219.23131379858,28242.037858127256,48074,77710,74980.04980422575,-6931.955411785728,0.0,-2604.2550046037763,0.0,1054.1031575619681,0.0,16158.74479872024,0.0,15289.648550094316,0.0,22883.871289135997,0.0,18715.69196381617,0.0,4562.971680907362,0.0
3759.3208775252524,0.0,77219.1640599967,298333.4899999995,112252.48578807659,29875.23037990462,50715,81626,78986.6097720226,-6022.535523605945,0.0,-2296.9804159706673,0.0,1033.1821922574568,0.0,17489.707994730015,0.0,15824.209964352767,0.0,23667.284424987098,0.0,22080.547998180235,0.0,5443.747425063582,0.0
3880.3559339774556,0.0,81098.94496220881,311002.83000000165,115875.66782137332,31541.582422824555,52826,84830,82486.63479359457,-6086.962183366411,0.0,-2378.2893450923602,0.0,909.8164542088618,0.0,18497.38933174719,0.0,16465.517668997927,0.0,24742.877030175932,0.0,23317.433622878394,0.0,5631.162382656761,0.0
3904.361388888889,0.0,85367.81188788512,323252.900000002,119298.0246744323,32652.30419435511,54916,88072,85934.7592433281,-6394.478408869982,0.0,-2570.6280732592904,0.0,881.5049368855833,0.0,19276.69671533262,0.0,16896.37560952354,0.0,25876.006248420257,0.0,25121.694412342193,0.0,6280.640447508127,0.0
3927.3283333333334,0.0,87876.90055757805,335184.36000000354,124135.18426149311,33639.814309943446,57098,91095,89532.46087098533,-6412.308544285066,0.0,-2796.80168417369,0.0,928.7030044487966,0.0,19971.380200793436,0.0,17306.455609885226,0.0,26470.980457844566,0.0,25822.226826815913,0.0,6586.26468624707,0.0
4048.339722222222,0.0,90651.20161029305,347655.0700000032,128377.74835261685,35533.890731997686,59409,94386,93092.22930509239,-6298.98178671186,0.0,-3034.785352670341,0.0,696.0197654816908,0.0,20614.875675454274,0.0,18037.80247168124,0.0,27249.570427713617,0.0,26635.931428701282,0.0,6750.768980640938,0.0
4072.3433197577274,0.0,94522.31506279674,363499.0000000032,133645.6458804312,37998.67596413967,62108,98308,97332.3630926331,-6543.454394460094,0.0,-2984.9032715797402,0.0,419.32156875335846,0.0,21308.507802469954,0.0,18863.043576754175,0.0,28808.065040700476,0.0,27598.281970054566,0.0,7053.452770101008,0.0
4095.325277777778,0.0,87205.58875996679,375952.9200000044,148544.93647996217,39312.23088259695,64276,101887,100890.1638774757,-7393.631969623181,0.0,-2988.3013386650573,0.0,-120.47707126973135,0.0,21503.347768475665,0.0,18469.3806715857,0.0,27561.65654126507,0.0,25469.431584535567,0.0,4704.18257365931,0.0
4216.332222222222,0.0,89866.38103291445,388054.4600000025,153292.1521784604,40421.86821292833,66352,104942,104474.05857569813,-7577.212460249507,0.0,-2967.7521928133533,0.0,-67.04752254230661,0.0,22299.49693726168,0.0,19068.926199508347,0.0,28150.30541663588,0.0,26389.65868144371,0.0,4570.005973666327,0.0
4240.349166666667,0.0,91478.42599055148,399708.8600000005,159121.11027499882,41492.41830356681,68462,107781,107616.9054308837,-8453.134659795904,0.0,-3099.6075760582535,0.0,-80.66630943518751,0.0,23057.53177368812,0.0,19583.911563263595,0.0,29010.638397918516,0.0,27259.188963544726,0.0,4200.563837422076,0.0
4263.327818732194,0.0,92370.20417026036,412377.42999999813,165948.83456915783,42818.58927355713,70820,110744,111239.80198702551,-8917.87795760199,0.0,-3501.8052198486803,0.0,-41.7849394613002,0.0,23650.38644482171,0.0,19697.904912720707,0.0,29672.69449015192,0.0,28029.474049115408,0.0,3781.2123903590027,0.0
4384.347960966849,0.0,96998.72910692582,427046.0599999978,170538.7680886154,44082.218477682,73656,114837,115426.34432677765,-8640.412477970105,0.0,-3551.7133547352596,0.0,34.27694146538697,0.0,24985.3444629514,0.0,20515.34815133141,0.0,30538.243670814987,0.0,29032.53017972678,0.0,4085.11153333751,0.0
4408.350833333333,0.0,101339.268348086,442885.0299999975,175330.56355123458,46176.68783873648,76756,119169,120038.51026194557,-8414.675597541307,0.0,-4055.5744399381024,0.0,-68.98249442913901,0.0,25757.936952414027,0.0,21135.145602801742,0.0,31190.062070190812,0.0,30807.82226957377,0.0,4987.533985009552,0.0
4431.328469900462,0.0,104995.76323576218,458623.289999998,181472.08959418366,47811.12315181008,79697,122913,124344.31401824715,-8368.265424208948,0.0,-4182.879920798623,0.0,-100.14174408621624,0.0,26300.125939695325,0.0,21855.042822250856,0.0,32054.35246992487,0.0,32229.361699600046,0.0,5208.167393379404,0.0
4552.334895833334,0.0,108403.46520803472,471468.3699999971,185477.65482382712,49410.8604443731,82043,126403,128176.3895237678,-8353.357371788092,0.0,-4185.890222867667,0.0,-161.6935256144156,0.0,26956.17376215553,0.0,22564.47814738083,0.0,32792.24136013927,0.0,33220.01403185807,0.0,5571.499026764672,0.0
4576.335703977473,0.0,109949.97894656718,485583.84999999654,191864.59696977996,51684.34796581766,84777,130112,132084.92611783685,-8794.00075441153,0.0,-4706.9720481884215,0.0,-354.8834695526275,0.0,27320.508123037347,0.0,23039.820628225923,0.0,33268.26398611079,0.0,34087.22987063705,0.0,6090.0126107026135,0.0
4599.3227543036,0.0,113619.1101403491,501115.21999999555,197857.63931076022,53137.54244339769,87608,134090,136500.9281054936,-8867.483516345264,0.0,-4892.223780696859,0.0,-441.55594764484005,0.0,27959.701873988575,0.0,23587.312886115174,0.0,34031.64528038539,0.0,35699.195055657976,0.0,6542.518288882884,0.0
4720.338921356421,0.0,116960.72089067935,513237.41999999626,201660.06901921832,54458.61426947295,89776,137360,140158.01582062966,-8771.16149131845,0.0,-5069.478348686119,0.0,-455.1398803802643,0.0,28842.858161763845,0.0,24030.54013007175,0.0,34842.64422433439,0.0,36590.51589598655,0.0,6949.94219890155,0.0
4744.34110209514,0.0,119909.43394757359,526877.6199999978,207248.88790741566,55883.09426398069,92237,140748,143836.20388102857,-8763.625329036124,0.0,-5083.79911976237,0.0,-471.02963214495225,0.0,29417.234500011054,0.0,24604.707466403368,0.0,35637.22975594824,0.0,37519.088088863835,0.0,7049.628217284679,0.0
4767.329166666666,0.0,118869.36192510721,539363.7099999973,215538.65251108812,57617.805083490304,94413,144049,147337.89048031386,-9168.582599415553,0.0,-5305.6821285671695,0.0,-827.6893040647537,0.0,29994.313297833098,0.0,24853.78357460845,0.0,35731.51883606487,0.0,37546.37671532615,0.0,6045.323533315551,0.0
4888.354166666667,0.0,119717.81840876112,547992.569999996,219743.23556860644,58558.54700575199,95850,146146,149972.96901688026,-8895.619049382629,0.0,-5368.159005044457,0.0,-907.5869450796085,0.0,29995.390957355496,0.0,24864.314942412755,0.0,35930.55071904542,0.0,37673.88119716188,0.0,6425.045592285826,0.0
4912.360277777778,0.0,121598.81732936786,558665.3499999944,223500.42590276583,60096.95524620703,97679,148801,153469.15152165838,-8976.256624439031,0.0,-5553.673511613222,0.0,-1127.435960174544,0.0,30406.708452281408,0.0,25256.78380860325,0.0,36309.08674096571,0.0,38367.5929611202,0.0,6916.011462617975,0.0
4935.328888888889,0.0,123587.72154427058,571262.9099999949,229021.19482786217,61537.62262284346,99887,151648,157116.3710050228,-8778.572784868848,0.0,-5749.7617305544045,0.0,-1313.329258612201,0.0,30664.70832047241,0.0,25400.315300547558,0.0,36707.885008332036,0.0,39498.09178852251,0.0,7158.384900425541,0.0
5056.334215686275,0.0,126293.88508092005,582364.8199999951,232929.91482014646,62907.7650415414,101748,154598,160233.25505738947,-8636.12256255277,0.0,-5831.272759228849,0.0,-1449.8180997748684,0.0,31107.15325273639,0.0,25929.35231059134,0.0,37665.65561765016,0.0,40229.62377746378,0.0,7279.313544029242,0.0
5080.335555555555,0.0,128259.36550337396,594322.869999994,237940.7714208164,64411.62750435327,103766,157409,163711.10557145457,-8954.78994807079,0.0,-6022.456443803937,0.0,-1352.3281631134662,0.0,31617.399281177237,0.0,26631.391416667728,0.0,38415.854344985964,0.0,40767.55820382682,0.0,7156.736811698203,0.0
5103.326666666667,0.0,129193.28039763737,606988.1899999919,245230.59377202266,65482.27091240164,106041,160288,167082.0449179346,-9479.467133791426,0.0,-6046.493162325335,0.0,-1325.3956398622968,0.0,32277.057921238,0.0,27036.66059739361,0.0,38584.78801511621,0.0,41365.87983789201,0.0,6780.249961971007,0.0
5224.3366520467835,0.0,134501.18871459892,622706.7499999936,249978.61950032492,66708.4939022589,108948,164294,171518.4478828114,-9298.274489892148,0.0,-6081.296941649307,0.0,-1224.8676731611934,0.0,33618.22054711646,0.0,27882.61187367337,0.0,39736.556576887495,0.0,42788.15961043073,0.0,7080.079211187887,0.0
5248.346666666666,0.0,138541.48811724127,638230.2099999944,255604.3423806396,68152.0237302771,111859,168196,175932.3557718363,-9631.466907172671,0.0,-6200.480508161934,0.0,-1462.4886262336418,0.0,34456.57394384673,0.0,28655.310295912244,0.0,40752.18053121055,0.0,44266.85542283615,0.0,7705.003964996714,0.0
5271.327777777778,0.0,140052.1158542874,656611.9199999948,265723.24931232294,70130.01744560967,115224,172282,180706.53738777546,-10154.31385272678,0.0,-6400.930055427576,0.0,-1805.4024960460392,0.0,35231.38441360667,0.0,29224.281089378106,0.0,41742.11093603382,0.0,45109.81736400271,0.0,7105.168455457094,0.0
5392.329816843736,0.0,146051.4178869795,674496.109999996,271253.5234066754,71459.92304712847,118441,177047,185731.24565920874,-9670.540427551121,0.0,-6068.546741007849,0.0,-1753.8377850771537,0.0,36194.76533554244,0.0,30356.433269301557,0.0,43128.30553710392,0.0,46502.15202087774,0.0,7362.6866777807945,0.0
5416.33,0.0,153113.1050056012,694037.0599999935,277130.3293633424,73236.4187231843,121742,181389,190557.20690785768,-10412.27006218941,0.0,-6261.253549633961,0.0,-1637.4202146336997,0.0,37585.29301022458,0.0,31127.281833541747,0.0,45332.60112054779,0.0,49123.325534921656,0.0,8255.547332814229,0.0
5439.329166666666,0.0,157238.2048536149,711371.8199999932,284234.3657394294,74674.51564235885,125040,185636,195224.73376458173,-10655.26612764731,0.0,-6464.951525267767,0.0,-1564.7189205312673,0.0,39030.11011067463,0.0,31586.472479066044,0.0,46393.51990029101,0.0,50426.74745856002,0.0,8486.291478459843,0.0
5560.339731559291,0.0,161026.40492238692,726629.079999991,290160.8308392094,75921.61720804246,127886,189630,199520.22703034442,-10963.296479896568,0.0,-6535.701185650356,0.0,-1406.8388650089835,0.0,40471.19030869327,0.0,32406.252663988464,0.0,47591.26853622095,0.0,51320.605807081774,0.0,8142.924136948389,0.0
5584.340833333334,0.0,163797.73118774183,742615.4299999888,296829.462524972,78110.60729293432,130916,193501,203877.6289943315,-11529.21793176764,0.0,-7047.287275081228,0.0,-1693.8343635677904,0.0,41574.02169252371,0.0,32923.108009043404,0.0,48363.908310465864,0.0,52622.43951094664,0.0,8584.593235170176,0.0
5607.3283197577275,0.0,167754.13722186344,759571.6399999921,303780.37688098074,79332.36737192691,134010,197436,208704.7585252098,-11900.372788708213,0.0,-7082.864233026148,0.0,-1797.9798503390443,0.0,42641.08774474672,0.0,33741.277355086626,0.0,49534.88979667498,0.0,53647.95209653076,0.0,8970.147100891345,0.0
5728.3325,0.0,172428.07118077873,775413.8399999948,308920.48274619895,80771.3600644074,136888,201320,213293.92600859667,-11907.90196793346,0.0,-7123.323232920852,0.0,-1746.1231709227668,0.0,43880.98949733045,0.0,34574.128026623875,0.0,50474.41183141948,0.0,54979.70969683994,0.0,9296.18050033474,0.0
5752.336944444444,0.0,176391.65914450132,791168.2399999923,314556.95012570365,82520.94337785406,139848,205293,217698.68735191872,-12380.084462934235,0.0,-7314.901224261041,0.0,-1763.688599326988,0.0,44979.28383537709,0.0,35152.11524124672,0.0,51358.12325170431,0.0,56415.428734403824,0.0,9945.382368285424,0.0
5775.328888888889,0.0,179288.27339553687,808668.1599999917,322537.7237479359,84217.73131151561,143218,209560,222624.431544987,-12967.1470907762,0.0,-7555.459129140983,0.0,-1815.3182345170135,0.0,46207.183105083604,0.0,35672.19843927761,0.0,52355.208237606625,0.0,57383.219515066914,0.0,10008.388552928902,0.0
5896.341111111111,0.0,184219.55399715182,823831.2899999897,327069.37619700463,85564.81049010283,145991,213794,226977.54931571466,-13124.346894601813,0.0,-7556.815816309753,0.0,-1697.9271031993528,0.0,47336.37724072394,0.0,36870.889828632804,0.0,53621.71155746686,0.0,58953.42164875891,0.0,9816.24353567071,0.0
5920.343414217164,0.0,187867.2853435739,840501.5799999873,333732.14428788685,87075.35300606833,149110,217738,231826.79736244088,-13727.780882844863,0.0,-7762.0050788949775,0.0,-1791.8359734702349,0.0,47498.85234391064,0.0,37656.04516134703,0.0,54671.25535005805,0.0,60767.965234941665,0.0,10554.789188516297,0.0
5943.327894894895,0.0,191928.69726072502,860138.7299999881,342134.7385733957,88748.26171252228,152714,222246,237327.0324533263,-14029.936977395366,0.0,-7750.982709512403,0.0,-1981.7507763987596,0.0,48844.48821882765,0.0,37966.73657549774,0.0,55703.812488790805,0.0,62096.667681118946,0.0,11079.66275978497,0.0
6064.330379353233,0.0,197078.15241938134,878395.9799999886,348616.98337176,90102.52772762989,155853,226650,242598.31648119335,-14493.26481255893,0.0,-7671.582947520708,0.0,-1807.0477823266683,0.0,50349.211345457785,0.0,38724.63163901773,0.0,57272.94898775449,0.0,63756.43051119345,0.0,10946.825478355127,0.0
6088.3342247424935,0.0,204098.2405387875,900601.8499999909,356303.88833175163,91485.4549281663,160091,232150,248714.26620125747,-15387.73969623735,0.0,-7700.970668926261,0.0,-1700.7052133647287,0.0,51997.084760544996,0.0,39381.55329529944,0.0,58134.91736125524,0.0,66289.48641416879,0.0,13084.614286035721,0.0
6111.325833333333,0.0,207435.25542923884,922265.279999993,367011.0614564365,93559.74302230556,164087,237100,254259.22009198106,-15560.40363648041,0.0,-7896.498820290446,0.0,-2238.8671186266292,0.0,53307.59221111958,0.0,39693.950483917375,0.0,58674.451440117824,0.0,68005.46222607288,0.0,13449.568643397019,0.0
6232.333333333333,0.0,216422.25154577414,943737.2699999929,371650.91757930216,95617.90903579086,167616,242260,260046.19183909288,-14790.038394396306,0.0,-7660.893380012885,0.0,-2132.9976752838556,0.0,54874.53570232223,0.0,41376.3987335223,0.0,60596.78777404198,0.0,69643.06182060187,0.0,14515.396964967715,0.0
6256.334030009031,0.0,223308.0237017561,963289.6899999912,377101.69329633453,97317.2699813826,170947,246787,265562.70302047976,-15028.270218512649,0.0,-7693.66022700412,0.0,-2055.525203046856,0.0,56259.023870066696,0.0,42845.3841688064,0.0,62194.41759048283,0.0,71408.02874156188,0.0,15378.624979392356,0.0
6279.3275,0.0,230543.81755958582,985968.4699999904,384638.0451810526,98989.24189930334,174944,251674,271797.3653600066,-15135.116697929161,0.0,-7760.25781738997,0.0,-2220.4667519777245,0.0,57961.08181356917,0.0,43736.89356396287,0.0,63664.576337259874,0.0,74106.44468228905,0.0,16190.662429793214,0.0
6400.3375,0.0,238302.78110818955,1005469.6099999908,390137.14006391075,100184.33943604596,178169,256254,276845.34939179773,-15267.545973266837,0.0,-7683.693866656789,0.0,-1936.082190336998,0.0,59619.411798110064,0.0,45211.51405851708,0.0,65581.2359878466,0.0,76258.29572771226,0.0,16519.645566257015,0.0
6424.3405555555555,0.0,243274.85331059087,1024612.0899999905,397466.8303981289,101847.79711244567,181680,260955,282022.6091787762,-15980.238008985532,0.0,-7827.7792670543695,0.0,-1976.958630296536,0.0,60728.12320745789,0.0,46397.345384388376,0.0,66599.5697225791,0.0,77918.99508885232,0.0,17415.795813641627,0.0
6447.328611111111,0.0,247513.2265623866,1044352.4099999855,405920.3006053304,103521.15770004541,185161,265317,287397.72513217665,-16516.99250778602,0.0,-7808.69005183573,0.0,-2278.35912865136,0.0,61714.55180278336,0.0,46940.35827418003,0.0,68001.18635652051,0.0,79624.87068132023,0.0,17836.301135846792,0.0
6568.343535848683,0.0,253962.10170525993,1065717.7899999833,413758.6392293125,104970.7084089869,188816,269918,293026.3406563776,-16679.49162616799,0.0,-7813.0708542517,0.0,-1998.192175985772,0.0,63705.283838500276,0.0,48173.428094139126,0.0,69865.86748155704,0.0,80822.55655793601,0.0,17885.720389524275,0.0
6592.3543150885835,0.0,261026.6119792253,1087041.0999999838,420508.81951315125,106716.97932142316,192570,274853,298788.68918613135,-17589.12946510936,0.0,-8013.712190508847,0.0,-1870.274793498237,0.0,65106.79223971651,0.0,49591.449545418356,0.0,71065.51866473218,0.0,83643.14752489178,0.0,19092.820453575016,0.0
6615.3274453917675,0.0,258227.96138807837,1112413.6999999804,439258.2496000466,109381.28255916228,197010,280034,305546.20645264356,-18376.990818520822,0.0,-8030.831491881372,0.0,-1814.7449710453739,0.0,66038.34360720357,0.0,49299.38172350745,0.0,70570.3609325534,0.0,83108.05218090874,0.0,17434.39022534287,0.0
6735.330345804989,0.0,318067.3388953302,1200964.3599999843,448170.95818598795,115707.79574196399,206335,294006,319018.26717664476,-12156.941775783227,0.0,-7320.986191969513,0.0,-1137.4759018648192,0.0,80108.39769697736,0.0,54538.766346530705,0.0,82061.16998957474,0.0,96014.52049603134,0.0,25959.88823581976,0.0
6759.331035848683,0.0,365842.48231277545,1280611.959999993,458890.1968469837,122693.12840665363,215927,307753,333186.1524335005,-5336.0813458961875,0.0,-6988.287878641014,0.0,-1281.992774943735,0.0,88307.44746929873,0.0,60068.17269522441,0.0,92078.86827052898,0.0,106791.06933932911,0.0,32203.286537863394,0.0
6783.327914344906,0.0,411027.31189279456,1361070.789999998,471316.55736595497,130831.5402134604,225914,322161,347895.38052769797,1783.820887805875,0.0,-6022.885532000568,0.0,-2118.8215434188264,0.0,93691.47157138198,0.0,66791.88662754638,0.0,103498.04345191373,0.0,114590.35305070043,0.0,38813.44337885244,0.0
6903.331173835126,0.0,421027.7024037742,1383094.8699999952,475925.72530462284,132551.83589546324,229167,327160,353589.60639604717,2036.9062958642346,0.0,-5845.838723611196,0.0,-1752.5237674581008,0.0,95677.6036815244,0.0,68820.69499745689,0.0,106873.2445916483,0.0,115992.82885093198,0.0,39224.78647740356,0.0
6927.331388888889,0.0,428562.66980924224,1403468.1600000025,482153.8716228843,133952.36314239126,232392,331399,358799.2554253915,1792.8870884253013,0.0,-5946.858893080907,0.0,-1460.3922830794397,0.0,97406.26773733078,0.0,70202.03781611552,0.0,108446.05578485271,0.0,118083.09966498367,0.0,40039.57289367492,0.0
6951.32480657359,0.0,440551.431105369,1431705.8700000048,489856.13774164295,135679.01599298173,236545,336843,365619.28515991097,1120.9973190948265,0.0,-5935.231422589727,0.0,-639.6696890555534,0.0,99398.91461259637,0.0,71494.35306965154,0.0,111269.0944246087,0.0,122709.27355730675,0.0,41133.699233739004,0.0
7071.344722222222,0.0,448894.3155946278,1451737.110000005,494488.40118136705,137273.55000658907,239817,341650,371080.84321731806,1365.9586108692104,0.0,-5869.955671664811,0.0,-343.36231648251743,0.0,100925.48093655512,0.0,73330.54838180602,0.0,113690.23707220223,0.0,124328.12563681399,0.0,41467.282944507555,0.0
7095.347777777778,0.0,455795.3462323667,1471537.0399999993,500571.7141060688,138628.0797490346,243262,346319,376541.89991242974,612.3590573753504,0.0,-5846.331395223035,0.0,-100.53655025769345,0.0,102257.62310084634,0.0,74685.46980172944,0.0,115878.05055314695,0.0,126173.74210116913,0.0,42134.96956355629,0.0
7119.326173747277,0.0,463413.1986504929,1495251.1099999975,508467.6411344068,140382.49574429807,247419,351571,382987.77447069774,10.800237533563124,0.0,-5661.753574151341,0.0,125.3303516757145,0.0,103748.3724545244,0.0,76020.44896830634,0.0,117798.50519302832,0.0,128045.80340012783,0.0,43325.69161942442,0.0
7239.347711111111,0.0,471939.9942361147,1516769.4799999956,514438.679293616,141959.81656662998,251072,356614,388430.9899035297,371.54159324234644,0.0,-5553.806576566401,0.0,364.4975394787959,0.0,105539.01161091453,0.0,77350.06960139822,0.0,119965.85362374122,0.0,129997.37473299299,0.0,43905.452110885526,0.0
7263.353755221387,0.0,478192.3847898329,1538637.4899999888,522708.3079385466,143595.52827077077,254941,361573,394141.2690007373,-572.9104210740087,0.0,-5563.600951251459,0.0,993.6975056865857,0.0,106920.05532970183,0.0,78763.84876828821,0.0,121911.47490967216,0.0,131255.37111984857,0.0,44484.44852893196,0.0
7287.325,0.0,484151.7579515377,1566045.119999985,534588.2528873247,145758.07386454404,259637,367307,401547.0352964797,-2020.3549768301523,0.0,-5745.267972629418,0.0,1297.0435356450064,0.0,108721.37505420101,0.0,80235.79451745951,0.0,123555.92443269557,0.0,132902.80568679952,0.0,45204.43767416645,0.0
7407.337886017684,0.0,494020.63236716983,1588941.9699999935,539804.2181743868,147419.49077358964,263588,372703,407697.6286847462,-1602.5288322148622,0.0,-5690.7483268929445,0.0,1901.176404662265,0.0,110937.89483222293,0.0,81909.1632393757,0.0,125879.27990319686,0.0,134640.80961076517,0.0,46045.58553601839,0.0
7431.338055555556,0.0,501533.9061174557,1609286.659999992,545908.9691415644,148518.95085642918,267287,377677,413324.83388444834,-2084.5771369495465,0.0,-5717.068298759764,0.0,2274.89617640245,0.0,112450.72388553484,0.0,83624.63957176864,0.0,127723.37646992086,0.0,136074.39849509666,0.0,47187.51695439987,0.0
2031.3766666666668,0.0,734.1906235886552,2328.000000000001,965.6506461977057,165.14757755353136,344,889,463.01115266010845,-10.702566647212922,0.0,-5.41416355402956,0.0,-6.908855813092091,0.0,143.17075656182328,0.0,150.04833444533352,0.0,351.8046146048741,0.0,121.04882823130441,0.0,-8.856324240345888,0.0
2055.384816843736,0.0,1053.6406375705296,5016.51000000001,2493.7553593357707,434.44933540774247,757,1731,1034.664667685956,-329.6033001237675,0.0,-17.946788157932332,0.0,-6.908855813092091,0.0,286.1779030684063,0.0,275.9037704490062,0.0,508.09232151440784,0.0,299.00157727640794,0.0,38.92400935709269,0.0
2079.325219164118,0.0,817.6756337774498,9191.800000000007,5496.500535401647,990.2218947901666,1455,2786,1887.401936030728,-575.0855465566111,0.0,-148.72186522058936,0.0,-152.29427375016823,0.0,240.49563053666307,0.0,407.55600999198174,0.0,720.2732318237888,0.0,426.0261011858755,0.0,-100.57365423348779,0.0
2199.3616666666667,0.0,2856.178992181025,17633.599999999995,8972.754539698068,2412.5636364046304,2529,4896,3392.102831716255,259.2663049004877,0.0,-324.4618216364282,0.0,-486.81382456566763,0.0,582.0817066867066,0.0,1060.816956734538,0.0,1391.1054465954817,0.0,608.8701890125086,0.0,-234.68596554659823,0.0
2223.3825,0.0,3699.5457940575407,21634.470000000012,10807.584091610703,2908.9009740888655,3091,6030,4218.439140242867,-75.26814325701149,0.0,-398.95789270295637,0.0,-495.39004723843,0.0,891.7642181700932,0.0,1596.0497504807456,0.0,1688.7869099738982,0.0,724.2892549815823,0.0,-231.72825635037947,0.0
2247.315287114846,0.0,4735.314348616999,25930.93,12702.054079524392,3329.640698503216,3740,7184,5163.920873355355,-270.20651096643644,0.0,-459.58862305067225,0.0,-500.5632885601472,0.0,983.2983661757969,0.0,1932.825458629317,0.0,2197.119230444021,0.0,995.143621540049,0.0,-142.71390559491962,0.0
2367.4069444444444,0.0,6578.350569913703,30842.52999999997,14707.15644701328,3476.910091729452,4411,8451,6080.112891343495,-267.072623769379,0.0,-459.58862305067225,0.0,-491.98433557301064,0.0,1330.4223327696943,0.0,2551.0941755288477,0.0,2643.1874237833526,0.0,1310.7487521030666,0.0,-38.45653187815914,0.0
2391.4119444444445,0.0,8119.9505699731235,36261.35999999999,17228.77041187342,3763.226689383285,5205,9737,7149.412328770172,-563.9927224899722,0.0,-457.1303052453515,0.0,-412.64130926633703,0.0,1594.695738627102,0.0,2817.8228544590493,0.0,3099.1414883382804,0.0,1886.4485532298406,0.0,155.6062723205456,0.0
2415.3269444444445,0.0,10521.214004307052,43821.45999999998,20409.96343167206,4430.3730806420035,6220,11368,8459.909483378802,-783.4621181303605,0.0,-618.301497009225,0.0,-346.7278285956362,0.0,1804.6709697997744,0.0,3447.2856533142344,0.0,3857.5601026979143,0.0,2605.9392713592733,0.0,554.2494508711237,0.0
2535.3591666666666,0.0,11912.118310997641,49011.909999999996,22321.03492019603,4816.820753625029,7175,13132,9961.936015181227,-788.7721133707578,0.0,-656.0784343585846,0.0,-263.13842847120736,0.0,2142.3413587823316,0.0,3825.429413600844,0.0,4228.584528524196,0.0,2870.6550499993627,0.0,553.096936291515,0.0
2559.364722222222,0.0,12683.613779024365,54917.789999999906,25471.79447626795,5234.7195779136255,8308,14985,11527.662166793889,-1278.9814070256743,0.0,-705.3411826118124,0.0,-237.05766505687137,0.0,2457.4257338993434,0.0,3996.234258373047,0.0,4718.542574729143,0.0,3247.2168982571043,0.0,485.5745684601379,0.0
2583.3241666666668,0.0,13849.72514893714,62133.1299999998,28661.24366350087,6049.989992669191,9717,17312,13572.171194892626,-2254.9360545444583,0.0,-807.1309407964229,0.0,-155.71067229360267,0.0,2765.5911516005654,0.0,4132.253127111786,0.0,5590.565524635832,0.0,3948.9356587697284,0.0,630.1573544536986,0.0
